1,0,1,2,1,2778.637805525063,0.020000000000
1,0,1,2,2,2412.334962286974,0.020000000000
1,0,1,2,3,2728.144799476639,0.020000000000
1,0,61,62,1,1567.544140101473,0.020000000000
1,0,61,62,2,1319.785552244983,0.020000000000
1,0,61,62,3,1549.685346699815,0.020000000000
1,1,1,2,1,833.746692636744,0.020000000000
1,1,1,2,2,636.488405204185,0.020000000000
1,1,1,2,3,786.562144333460,0.020000000000
1,1,61,62,1,666.868622566960,0.020000000000
1,1,61,62,2,558.148892870944,0.020000000000
1,1,61,62,3,651.213874231402,0.020000000000
1,2,2,-1,1,0.000000000000,0.001000000000
1,2,2,-1,2,-0.000000000000,0.001000000000
1,2,2,-1,3,-0.000000000000,0.001000000000
1,2,4,-1,1,0.000000000000,0.001000000000
1,2,4,-1,2,-0.000000000000,0.001000000000
1,2,4,-1,3,-0.000000000000,0.001000000000
1,2,5,-1,1,0.000000000000,0.001000000000
1,2,5,-1,2,-0.000000000000,0.001000000000
1,2,5,-1,3,-0.000000000000,0.001000000000
1,2,7,-1,1,0.000000000000,0.001000000000
1,2,7,-1,2,-0.000000000000,0.001000000000
1,2,7,-1,3,-0.000000000000,0.001000000000
1,2,9,-1,1,0.000000000000,0.001000000000
1,2,9,-1,2,-0.000000000000,0.001000000000
1,2,9,-1,3,-0.000000000000,0.001000000000
1,2,10,-1,1,0.000000000000,0.001000000000
1,2,10,-1,2,-0.000000000000,0.001000000000
1,2,10,-1,3,-0.000000000000,0.001000000000
1,2,12,-1,1,0.000000000000,0.001000000000
1,2,12,-1,2,-0.000000000000,0.001000000000
1,2,12,-1,3,-0.000000000000,0.001000000000
1,2,13,-1,1,0.000000000000,0.001000000000
1,2,13,-1,2,-0.000000000000,0.001000000000
1,2,13,-1,3,-0.000000000000,0.001000000000
1,2,14,-1,1,0.000000000000,0.001000000000
1,2,14,-1,2,-0.000000000000,0.001000000000
1,2,14,-1,3,-0.000000000000,0.001000000000
1,2,18,-1,1,0.000000000000,0.001000000000
1,2,18,-1,2,-0.000000000000,0.001000000000
1,2,18,-1,3,-0.000000000000,0.001000000000
1,2,19,-1,1,0.000000000000,0.001000000000
1,2,19,-1,2,-0.000000000000,0.001000000000
1,2,19,-1,3,-0.000000000000,0.001000000000
1,2,23,-1,1,0.000000000000,0.001000000000
1,2,23,-1,2,-0.000000000000,0.001000000000
1,2,23,-1,3,-0.000000000000,0.001000000000
1,2,27,-1,1,0.000000000000,0.001000000000
1,2,27,-1,2,-0.000000000000,0.001000000000
1,2,27,-1,3,-0.000000000000,0.001000000000
1,2,28,-1,1,0.000000000000,0.001000000000
1,2,28,-1,2,-0.000000000000,0.001000000000
1,2,28,-1,3,-0.000000000000,0.001000000000
1,2,29,-1,1,0.000000000000,0.001000000000
1,2,29,-1,2,-0.000000000000,0.001000000000
1,2,29,-1,3,-0.000000000000,0.001000000000
1,2,31,-1,1,0.000000000000,0.001000000000
1,2,31,-1,2,-0.000000000000,0.001000000000
1,2,31,-1,3,-0.000000000000,0.001000000000
1,2,38,-1,1,0.000000000000,0.001000000000
1,2,38,-1,2,-0.000000000000,0.001000000000
1,2,38,-1,3,-0.000000000000,0.001000000000
1,2,43,-1,1,0.000000000000,0.001000000000
1,2,43,-1,2,-0.000000000000,0.001000000000
1,2,43,-1,3,-0.000000000000,0.001000000000
1,2,46,-1,1,0.000000000000,0.001000000000
1,2,46,-1,2,-0.000000000000,0.001000000000
1,2,46,-1,3,-0.000000000000,0.001000000000
1,2,47,-1,1,0.000000000000,0.001000000000
1,2,47,-1,2,-0.000000000000,0.001000000000
1,2,47,-1,3,-0.000000000000,0.001000000000
1,2,48,-1,1,0.000000000000,0.001000000000
1,2,48,-1,2,-0.000000000000,0.001000000000
1,2,48,-1,3,-0.000000000000,0.001000000000
1,2,52,-1,1,0.000000000000,0.001000000000
1,2,52,-1,2,-0.000000000000,0.001000000000
1,2,52,-1,3,-0.000000000000,0.001000000000
1,2,55,-1,1,0.000000000000,0.001000000000
