1,1.0000000000000000,0.9999999999999999,0.9999999999999999,0.0000000000000000,-120.0000000000000100,120.0000000000000100
2,0.9999978693392323,0.9999987768245769,0.9999977459519873,-0.0001409614702086,-120.0000624326201800,119.9998876632287100
3,0.9997204247041299,0.9998394809940450,0.9997042125952232,-0.0185048262591365,-120.0081949159568200,119.9852526698075100
4,0.9978950852681042,0.9987928964263195,0.9977686863013807,-0.1399389453812076,-120.0616864790086000,119.8886205737933500
5,0.9978950853287345,0.9987928964792960,0.9977686863558454,-0.1399389464891589,-120.0616864804281800,119.8886205723312100
6,0.9975936142953898,0.9986198784051258,0.9974488326676900,-0.1600661621412215,-120.0705443829994700,119.8726021581114100
7,0.9973804715699787,0.9985001407816263,0.9972206301200008,-0.1744590671011010,-120.0766876843414500,119.8613216685026500
8,0.9969761787733433,0.9982729542859637,0.9967876927875128,-0.2017882717950899,-120.0883493773064300,119.8399013807742900
9,0.9967129204757504,0.9981244730283023,0.9965080743946552,-0.2194826178687216,-120.0960251970803400,119.8260005571030000
10,0.9967129207919133,0.9981244733460347,0.9965080746008634,-0.2194826455427205,-120.0960252292365200,119.8260005248604600
11,0.9967052292585013,0.9981227114781625,0.9965041911260538,-0.2198673783232074,-120.0962970549617400,119.8258814538843400
12,0.9967052331158236,0.9981227148508028,0.9965041945894150,-0.2198674489448979,-120.0962971453190800,119.8258813607714000
13,0.9859830232307909,0.9900171781017537,0.9853672738883360,-0.4575102248370137,-120.1588720527055800,119.6511662849657500
14,0.9859746502593519,0.9900114989112682,0.9853630921819329,-0.4577241398103752,-120.1591613979508800,119.6509653456349000
15,0.9859567308075998,0.9899966410920280,0.9853506227854344,-0.4578434073670955,-120.1593686026766400,119.6508536416213100
16,0.9859397383749751,0.9899812053452434,0.9853378168843305,-0.4579397212244922,-120.1595530538694300,119.6506986886408900
17,0.9859528950473807,0.9900055122470439,0.9852968859452044,-0.4607413280692908,-120.1581321483142900,119.6492967188617100
18,0.9859400596828388,0.9899942332235990,0.9852597354262818,-0.4622454418836811,-120.1577186368624600,119.6480252704007100
19,0.9859400608370640,0.9899942342659255,0.9852597363131594,-0.4622454723157006,-120.1577186840955100,119.6480252267136000
20,0.9858811516980024,0.9899472377945155,0.9851582653442719,-0.4640504839033705,-120.1565605712962300,119.6466499292541000
21,0.9858678603378185,0.9899367211075741,0.9851341355891236,-0.4644879204211638,-120.1562608644420300,119.6463203027185100
22,0.9858569489096919,0.9899260727679460,0.9851059010459208,-0.4649786767684506,-120.1557884296322700,119.6458549011070000
23,0.9958995456669050,0.9974500474350729,0.9957103371229567,-0.2267912877196018,-120.0953781430834900,119.8218348086232500
24,0.9947210127024254,0.9964850568586433,0.9945506921233071,-0.2542593758803707,-120.1043494272809900,119.8012781986324000
25,0.9945497801141168,0.9963448539459433,0.9943821850925032,-0.2582566922068512,-120.1056538479285900,119.7982872576415500
26,0.9934777711042968,0.9955284304289560,0.9932923283511561,-0.2824774962307858,-120.1146998031948800,119.7792557387199700
27,0.9928525866977447,0.9950545131669090,0.9926550815233862,-0.2967106401439575,-120.1198947922064000,119.7681422412291900
28,0.9928525867840533,0.9950545132370755,0.9926550815823800,-0.2967106479717999,-120.1198948010842700,119.7681422329983600
29,0.9921653598753463,0.9945432439518972,0.9919459037770273,-0.3112259795406959,-120.1243751748234700,119.7571552820130200
30,0.9910860577152931,0.9937402026256147,0.9908320687104590,-0.3340657689629477,-120.1314216828465100,119.7398664257118100
31,0.9889164986669938,0.9921121452280360,0.9885987982732654,-0.3796732892877118,-120.1460461017837000,119.7048649391959100
32,0.9888710628320921,0.9920651303104666,0.9885566833430026,-0.3802302833703176,-120.1467244617289900,119.7039766357093500
33,0.9888609918027274,0.9920514365306316,0.9885469372413756,-0.3802796155211729,-120.1469287608114200,119.7037057375099800
34,0.9927902585403013,0.9950052835011901,0.9925929333069640,-0.2971539158302808,-120.1198328938155100,119.7678866915829000
35,0.9927690870951574,0.9949897314811084,0.9925712978164044,-0.2973344200284906,-120.1197853119770000,119.7678044755501200
36,0.9927505989192239,0.9949780423113105,0.9925555957753028,-0.2974992947591519,-120.1197872370667500,119.7677999611171100
37,0.9927431835474316,0.9949753625229861,0.9925494872639966,-0.2976056915196202,-120.1197657640198000,119.7678221894075400
38,0.9927431838088593,0.9949753627355248,0.9925494874426829,-0.2976057152325136,-120.1197657909131400,119.7678221644739700
39,0.9888693633224339,0.9920778429869893,0.9885520196775522,-0.3806707317264365,-120.1463851925831000,119.7041584672954900
40,0.9888424895716116,0.9920558699922559,0.9885270279372403,-0.3812838652306318,-120.1466286999684000,119.7037165781692100
41,0.9888307847957523,0.9920442426875510,0.9885169424776930,-0.3814891527488861,-120.1467970551777900,119.7035030038430000
42,0.9888274765336215,0.9920411352157175,0.9885139851515209,-0.3815437274727565,-120.1468477361194300,119.7034416633177900
43,0.9888274768313772,0.9920411354726926,0.9885139853823428,-0.3815437453120084,-120.1468477567608500,119.7034416439183200
44,0.9885210312031769,0.9918194156990754,0.9881889449139184,-0.3881532602022488,-120.1485691144453700,119.6984896386477400
45,0.9876842712736380,0.9911992576345347,0.9873259688070544,-0.4060210795496007,-120.1540369977381600,119.6850649429867600
46,0.9867935439283139,0.9905295733953744,0.9864158551497348,-0.4266872245868485,-120.1613410801904300,119.6691271782197400
47,0.9862356531883321,0.9901377153810484,0.9857958303191077,-0.4375301443471873,-120.1599147065928000,119.6633749071440300
48,0.9862356529587379,0.9901377151737039,0.9857958301426225,-0.4375301382945375,-120.1599146971980200,119.6633749158305900
