%%MatrixMarket matrix coordinate real general
569 509 7879
135	379	-87714518.4520500898
135	121	26449015.8446165323
135	122	-12977000.1174854022
135	123	37275952.5494399071
135	374	1059938.5153574862
135	375	16585042.9240965061
135	376	86661781.7275562733
135	254	554473.9223720502
135	255	-319007.9796205374
135	256	470931.8855032903
135	507	50343.2119894357
135	508	476025.1435002536
135	509	1052736.7109794028
136	127	-287701301.6089097261
136	128	-67907894.4272013307
136	129	3662015.8031114000
136	380	-148671171.2587532103
136	381	56598749.0330321491
136	382	-75163986.2356165200
136	121	118465136.7134728432
136	122	27962049.3624953106
136	123	-1507887.5220113257
136	374	61217486.7823917642
136	375	-23305346.5678239614
136	376	30949849.2204810642
136	130	169236164.8954368830
136	131	39945845.0647060201
136	132	-2154128.2811000743
136	383	87453684.4763614386
136	384	-33293402.4652081840
136	385	44214137.0151354447
137	127	-13007446.3050105702
137	128	-301403364.4467639923
137	129	-67907894.4271789193
137	380	-89682272.0319821239
137	381	-138841462.6353224516
137	382	56598749.0330614299
137	121	5356002.5491678677
137	122	124107157.5811765641
137	123	27962049.3624860831
137	374	36927961.5963843912
137	375	57169963.2939117700
137	376	-23305346.5678360276
137	130	7651443.7558427034
137	131	177296206.8655873537
137	132	39945845.0646928400
137	383	52754310.4355977327
137	384	81671499.3414106816
137	385	-33293402.4652254023
138	130	-11477159.8623911832
138	131	-265944176.5664277077
138	132	-59918737.4664686173
138	383	-79131425.8615865856
138	384	-122507187.4084905088
138	385	49940078.5851082653
138	127	7651443.7558427034
138	128	177296206.8655873537
138	129	39945845.0646928400
138	380	52754310.4355977327
138	381	81671499.3414106816
138	382	-33293402.4652254023
138	133	3825716.1065484793
138	134	88647969.7008404136
138	135	19972892.4017757811
138	386	26377115.4259888493
138	387	40835688.0670798346
138	388	-16646676.1198828705
139	130	-56643925.8513554186
139	131	-11477159.8623598367
139	132	-253854119.6907745898
139	383	30239867.4392615706
139	384	-79131425.8615915030
139	385	-131180460.7494984120
139	127	37762636.2234422341
139	128	7651443.7558218101
139	129	169236164.8954368532
139	380	-20159921.7637318000
139	381	52754310.4356010035
139	382	87453684.4763614386
139	133	18881289.6279131956
139	134	3825716.1065380275
139	135	84617954.7953377515
139	386	-10079945.6755297743
139	387	26377115.4259904996
139	388	43726776.2731369808
140	133	-154303372.6196027696
140	134	-36421166.9499398246
140	135	1964055.7267081658
140	386	-79737084.9844696671
140	387	30355712.0284397006
140	388	-40312840.1256070361
140	130	84617954.7953377515
140	131	19972892.4017823674
140	132	-1077062.5157223747
140	383	43726776.2731369734
140	384	-16646676.1198742576
140	385	22107035.1574864723
140	136	69685417.8242650181
140	137	16448274.5481574591
140	138	-886993.2109857912
140	389	36010308.7113326937
140	390	-13709035.9085654393
140	391	18205804.9681205638
141	133	-34430596.6274081394
141	134	-6976307.7984068496
141	135	-154303372.6196027696
141	386	18381082.5647882670
141	387	-48099459.2702107728
141	388	-79737084.9844696522
141	130	18881289.6279131956
141	131	3825716.1065380275
141	132	84617954.7953377515
141	383	-10079945.6755297743
141	384	26377115.4259904996
141	385	43726776.2731369808
141	136	15549306.9994949438
141	137	3150591.6918688221
141	138	69685417.8242650032
141	389	-8301136.8892584937
141	390	21722343.8442202695
141	391	36010308.7113326788
142	139	-91127102.2643554211
142	140	-21509286.2125340737
142	141	1159914.4206773473
142	392	-47090412.6998858824
142	393	17927204.2299581356
142	394	-23807595.6625338756
142	136	91127102.2643554211
142	137	21509286.2125340737
142	138	-1159914.4206773473
142	389	47090412.6998858824
142	390	-17927204.2299581356
142	391	23807595.6625338756
143	139	-4120005.3076092908
143	140	-95467121.8418653756
143	141	-21509286.2125269771
143	392	-28406147.3794357218
143	393	-43976930.5642581508
143	394	17927204.2299674153
143	136	4120005.3076092908
143	137	95467121.8418653905
143	138	21509286.2125269771
143	389	28406147.3794357218
143	390	43976930.5642581508
143	391	-17927204.2299674153
144	142	-324198026.3291202784
144	143	-122712154.8348948061
144	144	87772339.0751820803
144	395	-658353698.1717966795
144	396	-20961884.1252704188
144	397	-163540436.9329768419
144	145	91351023.7712283134
144	398	101493364.0518680513
144	149	78279575.5021922886
144	150	42524040.7330213040
144	151	-29618355.6496785469
144	402	191089412.1550386846
144	403	7264023.8111968692
144	404	50627308.3796918765
144	204	86107450.3892061561
144	205	46776399.9009507820
144	206	-32580159.9376728311
144	457	210198151.5801878273
144	458	7990418.5215098662
144	459	55689985.7552405000
144	242	68459976.6516752541
144	243	33411714.2149648331
144	244	-25573823.5166200921
144	495	155572770.3582965136
144	496	5707441.8010784835
144	497	57223142.8159353882
145	142	75363953.2403815389
145	143	-234293574.8542970419
145	144	-192501472.6214706898
145	395	-101133552.2567339391
145	396	-519765747.6992247701
145	397	10496073.9172372781
145	149	-26116237.8080064096
145	150	83500506.2280339301
145	151	71751924.8177814037
145	402	35046302.4734328613
145	403	181845492.9544367492
145	404	-5821182.7100449912
145	204	-28727834.0100687630
145	205	91850468.6743309796
145	206	78927041.5295511931
145	457	38550895.7118925899
145	458	200029850.2211013138
145	459	-6403294.8338825386
145	242	-20519881.4357633963
145	243	58942599.9688018560
145	244	41822506.3043005392
145	495	27536354.0799232759
145	496	137890404.4964277446
145	497	1728403.6454344545
146	142	-172334467.8006636500
146	143	89987296.9370087236
146	144	-276140731.5978416204
146	395	-47761.7029125144
146	396	-184690465.3530415595
146	397	-571137115.9744377136
146	149	54551147.5486065075
146	150	-31967310.0844104476
146	151	95692392.7618263364
146	402	2295431.5509346384
146	403	69794960.8922604024
146	404	197918926.7124978006
146	204	60006204.6974737421
146	205	-35164007.3353828415
146	206	105261530.9868745953
146	457	2524972.2820531698
146	458	76774383.2780313790
146	459	217710610.3814278841
146	242	57777115.5828586817
146	243	-22855979.5481273159
146	244	75186807.8477675319
146	495	-4772642.1121844007
146	496	38121121.2014939860
146	497	155507578.8438770175
147	149	-185913888.4938816428
147	150	-100994540.6015869379
147	151	70343555.5590557307
147	402	-453837101.6427966952
147	403	-17252046.9584619068
147	404	-120239790.5658416003
147	142	78279575.5021922886
147	143	42524040.7330213040
147	144	-29618355.6496785469
147	395	191089412.1550386846
147	396	7264023.8111968692
147	397	50627308.3796918765
147	155	107634312.9865077436
147	156	58470499.8761884868
147	157	-40725199.9220910594
147	408	262747689.4752348363
147	409	9988023.1518873554
147	410	69612482.1940506548
148	149	62026030.3132871389
148	150	-198313592.0589272380
148	151	-170410726.7105533183
148	402	-83234922.1086762846
148	403	-431882805.7473469377
148	404	13825301.2643094175
148	142	-26116237.8080064096
148	143	83500506.2280339301
148	144	71751924.8177814037
148	395	35046302.4734328613
148	396	181845492.9544367492
148	397	-5821182.7100449912
148	155	-35909792.5125859678
148	156	114813085.8429137915
148	157	98658801.9119390100
148	408	48188619.6398657411
148	409	250037312.7763766646
148	410	-8004118.5423531886
149	149	-129558903.4079618603
149	150	75922319.2339956611
149	151	-292520100.4077780247
149	402	-5451646.8956001773
149	403	-165762939.9778884053
149	404	-541257959.8839135170
149	142	54551147.5486065075
149	143	-31967310.0844104476
149	144	95692392.7618263364
149	395	2295431.5509346384
149	396	69794960.8922604024
149	397	197918926.7124978006
149	152	65250793.9059051648
149	405	71200770.1748187542
149	155	75007755.8718422204
149	156	-43955009.1692285389
149	157	131576913.7335932702
149	408	3156215.3525664592
149	409	95967979.0975392461
149	410	272138262.9767848849
150	158	-299512397.8640668988
150	159	-146176249.6824471354
150	160	111885477.8641597033
150	411	-680630870.3354961872
150	412	-24970057.8748527505
150	413	-250351249.8066340983
150	155	59902479.5702158883
150	156	29235249.9380942397
150	157	-22377095.5770425759
150	408	136126174.0635094345
150	409	4994011.5759436721
150	410	50070249.9639434814
150	161	239609918.2808635533
150	162	116940999.7523769587
150	163	-89508382.3081703037
150	414	544504696.2540377378
150	415	19976046.3037746884
150	416	200280999.8557739258
151	158	-252774880.6543297172
151	159	99994910.5099129975
151	160	-328942284.3257554173
151	411	20880309.2538901456
151	412	-166779905.2485660017
151	413	-680345657.4630156755
151	155	50554976.1350013837
151	156	-19998982.1046114117
151	157	65788456.8667966351
151	408	-4176061.8481613719
151	409	33355981.0513072461
151	410	136069131.4883924425
151	161	202219904.5400055349
151	162	-79995928.4184456468
151	163	263153827.4671865404
151	414	-16704247.3926454876
151	415	133423924.2052289844
151	416	544276525.9535697699
152	161	-396547561.6262476444
152	162	-193534009.9155570269
152	163	148133812.6324064434
152	414	-901139698.8001492023
152	415	-33059785.2845520712
152	416	-331459326.4482545853
152	158	239609918.2808635533
152	159	116940999.7523769587
152	160	-89508382.3081703037
152	411	544504696.2540377378
152	412	19976046.3037746884
152	413	200280999.8557739258
152	164	106493421.9659588486
152	165	51973838.6503408998
152	166	-39781549.9250793234
152	417	242002371.1733747125
152	418	8878253.2188247554
152	419	89013882.1565988809
152	167	50444221.3586453050
152	168	24619171.5256776884
152	169	-18843880.4328418374
152	420	114632631.3440184295
152	421	4205485.7697375957
152	422	42164444.4568150640
153	161	118859359.0725955069
153	162	-341419109.8936358690
153	163	-242252681.1275067031
153	414	-159501574.4881674349
153	415	-798716364.6208744049
153	416	-10011605.0825038087
153	158	-71819585.0251719207
153	159	206299099.8908064961
153	160	146378772.0650519729
153	411	96377239.2797314525
153	412	482616415.7374970913
153	413	6049412.7590205558
153	164	-31919853.0193586163
153	165	91688596.4216104597
153	166	65057308.3627960458
153	417	42834378.8277579173
153	418	214496436.4479591846
153	419	2688631.0475574420
153	167	-15119921.0403685682
153	168	43431413.5894108787
153	169	30816600.7201793343
153	420	20289956.3884629942
153	421	101603512.4148808420
153	422	1273561.2886781688
154	161	-334668158.2333601117
154	162	132390973.5258840919
154	163	-435512057.9098274708
154	414	27645051.6929744594
154	415	-220812778.4524447918
154	416	-900762083.4838036299
154	158	202219904.5400055349
154	159	-79995928.4184456468
154	160	263153827.4671865404
154	411	-16704247.3926454876
154	412	133423924.2052289844
154	413	544276525.9535697699
154	164	89875618.5829167217
154	165	-35553787.6801844835
154	166	116957393.8820477873
154	417	-7424118.6632499564
154	418	59299591.4471556991
154	419	241900962.0319578052
154	167	42572635.1435213163
154	168	-16841257.4482844397
154	169	55400836.5737575218
154	420	-3516685.6161457761
154	421	28089262.8128124401
154	422	114584595.4645905197
155	164	31919853.0158982389
155	165	-91688596.4193064868
155	166	-65057308.3570246026
155	417	-42834378.8255684078
155	418	-214496436.4537352622
155	419	-2688631.0439708414
155	161	-31919853.0193586163
155	162	91688596.4216104597
155	163	65057308.3627960458
155	414	42834378.8277579173
155	415	214496436.4479591846
155	416	2688631.0475574420
156	164	-89875618.5736119896
156	165	35553787.6742696613
156	166	-116957393.8783453256
156	417	7424118.6691374239
156	418	-59299591.4435691014
156	419	-241900962.0414318740
156	161	89875618.5829167217
156	162	-35553787.6801844835
156	163	116957393.8820477873
156	414	-7424118.6632499564
156	415	59299591.4471556991
156	416	241900962.0319578052
157	167	-100888442.7419667542
157	168	-49238343.0361096412
157	169	37687760.8256827295
157	420	-229265262.7221397460
157	421	-8410971.5302305520
157	422	-84328888.8887719214
157	161	50444221.3586453050
157	162	24619171.5256776884
157	163	-18843880.4328418374
157	414	114632631.3440184295
157	415	4205485.7697375957
157	416	42164444.4568150640
157	170	50444221.3586453050
157	171	24619171.5256776884
157	172	-18843880.4328418374
157	423	114632631.3440184295
157	424	4205485.7697375957
157	425	42164444.4568150640
158	167	-85145270.2477560043
158	168	33682514.8715951964
158	169	-110801673.1318823695
158	420	7033371.2571497755
158	421	-56178525.6104814559
158	422	-229169190.9691826701
158	161	42572635.1435213163
158	162	-16841257.4482844397
158	163	55400836.5737575218
158	414	-3516685.6161457761
158	415	28089262.8128124401
158	416	114584595.4645905197
158	170	42572635.1435213163
158	171	-16841257.4482844397
158	172	55400836.5737575218
158	423	-3516685.6161457761
158	424	28089262.8128124401
158	425	114584595.4645905197
159	170	-146288188.6898224354
159	171	-71395571.4149935693
159	172	54647233.3255829066
159	423	-332434509.8716593981
159	424	-12195904.2841923535
159	425	-122276844.3801538646
159	167	50444221.3586453050
159	168	24619171.5256776884
159	169	-18843880.4328418374
159	420	114632631.3440184295
159	421	4205485.7697375957
159	422	42164444.4568150640
159	173	95843967.3123453557
159	174	46776399.9009507671
159	175	-35803352.9232681096
159	426	217801878.5016151071
159	427	7990418.5215098765
159	428	80112399.9423095435
160	170	43847755.0392872244
160	171	-125951053.5383095145
160	172	-89368109.5276032686
160	423	-58840852.0933004692
160	424	-294650078.7284916043
160	425	-3693326.3807295728
160	167	-15119921.0403685682
160	168	43431413.5894108787
160	169	30816600.7201793343
160	420	20289956.3884629942
160	421	101603512.4148808420
160	422	1273561.2886781688
160	173	-28727834.0100687630
160	174	82519639.9563225955
160	175	58551508.8260207549
160	426	38550895.7118925899
160	427	193046566.2949988246
160	428	2419765.1036082366
161	170	-123460596.9295415878
161	171	48839628.7966038212
161	172	-187246009.2020337582
161	423	10198384.5921746921
161	424	-81458832.4833472073
161	425	-361302910.5567080975
161	167	42572635.1435213163
161	168	-16841257.4482844397
161	169	55400836.5737575218
161	420	-3516685.6161457761
161	421	28089262.8128124401
161	422	114584595.4645905197
161	173	80887961.8160021752
161	174	-31998371.3673782572
161	175	105261530.9868745953
161	426	-6681698.9570581708
161	427	53369569.6820916012
161	428	217710610.3814278841
161	179	26583641.6533318385
161	432	29007704.6801621243
162	173	57455668.0124478042
162	174	-165039279.9075251818
162	175	-117103017.6392161250
162	426	-77101791.4189195931
162	427	-386093132.6028335094
162	428	-4839530.1992462361
162	170	-28727834.0100687630
162	171	82519639.9563225955
162	172	58551508.8260207549
162	423	38550895.7118925899
162	424	193046566.2949988246
162	425	2419765.1036082366
162	176	-28727834.0100687630
162	177	82519639.9563225955
162	178	58551508.8260207549
162	429	38550895.7118925899
162	430	193046566.2949988246
162	431	2419765.1036082366
163	173	-161775923.6113271713
163	174	63996742.7216124609
163	175	-210523061.9655214548
163	426	13363397.9271996114
163	427	-106739139.3562129587
163	428	-435421220.7839092612
163	170	80887961.8160021752
163	171	-31998371.3673782572
163	172	105261530.9868745953
163	423	-6681698.9570581708
163	424	53369569.6820916012
163	425	217710610.3814278841
163	176	80887961.8160021752
163	177	-31998371.3673782572
163	178	105261530.9868745953
163	429	-6681698.9570581708
163	430	53369569.6820916012
163	431	217710610.3814278841
164	176	-95843967.3188390732
164	177	-46776399.8969387338
164	178	35803352.9127415419
164	429	-217801878.5105895400
164	430	-7990418.5190770775
164	431	-80112399.9357679039
164	173	95843967.3123453557
164	174	46776399.9009507671
164	175	-35803352.9232681096
164	426	217801878.5016151071
164	427	7990418.5215098765
164	428	80112399.9423095435
165	176	28727834.0062239021
165	177	-82519639.9537625909
165	178	-58551508.8196080625
165	429	-38550895.7094597965
165	430	-193046566.3014167547
165	431	-2419765.0996231181
165	173	-28727834.0100687630
165	174	82519639.9563225955
165	175	58551508.8260207549
165	426	38550895.7118925899
165	427	193046566.2949988246
165	428	2419765.1036082366
166	181	-83999309.3794711828
166	182	-42692745.9228885919
166	183	31526522.9926654957
166	434	-196071812.0681133568
166	435	-7292842.2901871772
166	436	-64396169.4602918103
166	155	30752660.8532879315
166	156	16705857.1074824203
166	157	-11635771.4063117262
166	408	75070768.4214956611
166	409	2853720.9005392413
166	410	19889280.6268716156
166	184	53246648.5068585277
166	185	25986888.8338615298
166	186	-19890751.6240378357
166	437	121001043.6120083630
166	438	4439121.4008388175
166	439	44506888.8568386137
167	181	-66368543.9193894267
167	182	30335446.9894501120
167	183	-96072032.2520303279
167	434	2810279.1845428632
167	435	-57069183.5090656206
167	436	-198704128.5708768070
167	155	21430787.3919549175
167	156	-12558574.0483510103
167	157	37593403.9238837659
167	408	901775.8150189873
167	409	27419422.5992969051
167	410	77753789.4219385087
167	184	44937756.5644456521
167	185	-17776872.9818768091
167	186	58478628.3260414153
167	437	-3712054.9761434309
167	438	29649760.9344953261
167	439	120950339.1007932574
168	184	-244778939.0673178136
168	185	-68510929.5552479178
168	186	52439285.4976098239
168	437	-434995532.4908668995
168	438	-11703145.2049805690
168	439	-117336413.2471975982
168	181	53246648.5068585277
168	182	25986888.8338615298
168	183	-19890751.6240378357
168	434	121001043.6120083630
168	435	4439121.4008388175
168	436	44506888.8568386137
168	187	104401327.5210703313
168	440	115992591.0423305631
168	188	87130963.0205571502
168	189	42524040.7330212891
168	190	-32548533.9040990248
168	441	198001897.8105020821
168	442	7264023.8111968664
168	443	72829524.4093297273
169	184	-118472337.8694594055
169	185	46866329.4044856131
169	186	-154171021.0759376585
169	437	9786332.6055626068
169	438	-78167598.1201305687
169	439	-318869265.8438186646
169	181	44937756.5644456521
169	182	-17776872.9818768091
169	183	58478628.3260414153
169	434	-3712054.9761434309
169	435	29649760.9344953261
169	436	120950339.1007932574
169	188	73534581.3349956572
169	189	-29089456.4416676722
169	190	95692392.7618263513
169	441	-6074277.6104484266
169	442	48517837.1971920952
169	443	197918926.7124978304
170	188	-193624384.9995034635
170	189	-94497879.3753381222
170	190	72330083.8081252426
170	441	-440004269.0018256903
170	442	-16142277.0251560248
170	443	-161843406.5528453588
170	184	87130963.0205571502
170	185	42524040.7330212891
170	186	-32548533.9040990248
170	437	198001897.8105020821
170	438	7264023.8111968664
170	439	72829524.4093297273
170	192	106493421.9659588486
170	193	51973838.6503408998
170	194	-39781549.9250793234
170	445	242002371.1733747125
170	446	8878253.2188247554
170	447	89013882.1565988809
171	188	58036090.8196753040
171	189	-244524153.0134981871
171	190	-118286003.8367935717
171	441	-77880681.2963251919
171	442	-472848502.8010939360
171	443	-4888419.6092092348
171	184	-26116237.8080064133
171	185	75017926.5229342580
171	186	53228695.4868229479
171	437	35046302.4734328613
171	438	175497046.9271100760
171	439	2199788.5696220151
171	191	77817630.0740734190
171	444	82855019.4131888300
171	192	-31919853.0193586163
171	193	91688596.4216104597
171	194	65057308.3627960458
171	445	42834378.8277579173
171	446	214496436.4479591846
171	447	2688631.0475574420
172	188	-163410199.8972352147
172	189	64643244.1087081134
172	190	-212649786.6356464922
172	441	13498396.2867816482
172	442	-107817428.6363775581
172	443	-439819888.7655091882
172	184	73534581.3349956572
172	185	-29089456.4416676722
172	186	95692392.7618263513
172	437	-6074277.6104484266
172	438	48517837.1971920952
172	439	197918926.7124978304
172	192	89875618.5829167217
172	193	-35553787.6801844835
172	194	116957393.8820477873
172	445	-7424118.6632499564
172	446	59299591.4471556991
172	447	241900962.0319578052
173	192	-212986843.9436064065
173	193	-103947677.2934601456
173	194	79563099.8312108517
173	445	-484004742.3629034162
173	446	-17756506.4332704693
173	447	-178027764.3014228344
173	188	106493421.9659588486
173	189	51973838.6503408998
173	190	-39781549.9250793234
173	441	242002371.1733747125
173	442	8878253.2188247554
173	443	89013882.1565988809
173	196	106493421.9659588486
173	197	51973838.6503408998
173	198	-39781549.9250793234
173	449	242002371.1733747125
173	450	8878253.2188247554
173	451	89013882.1565988809
174	192	63839706.0317964777
174	193	-183377192.8386129737
174	194	-130114616.7140492052
174	445	-85668757.6511368155
174	446	-428992872.9074705243
174	447	-5377262.0879416829
174	188	-31919853.0193586163
174	189	91688596.4216104597
174	190	65057308.3627960458
174	441	42834378.8277579173
174	442	214496436.4479591846
174	443	2688631.0475574420
174	196	-31919853.0193586163
174	197	91688596.4216104597
174	198	65057308.3627960458
174	449	42834378.8277579173
174	450	214496436.4479591846
174	451	2688631.0475574420
175	192	-179751237.1472239792
175	193	71107575.3485393226
175	194	-293727958.0830901265
175	445	14848237.3382748477
175	446	-118599182.8871382028
175	447	-549069234.0864565372
175	188	89875618.5829167217
175	189	-35553787.6801844835
175	190	116957393.8820477873
175	441	-7424118.6632499564
175	442	59299591.4471556991
175	443	241900962.0319578052
175	195	59813170.3263994604
175	448	65267310.0035928115
175	196	89875618.5829167217
175	197	-35553787.6801844835
175	198	116957393.8820477873
175	449	-7424118.6632499564
175	450	59299591.4471556991
175	451	241900962.0319578052
176	196	-252800566.7168051302
176	197	-90954171.8927079141
176	198	69617677.3390303254
176	449	-497317363.1451862454
176	450	-15536935.3149740975
176	451	-155774215.4281193912
176	192	106493421.9659588486
176	193	51973838.6503408998
176	194	-39781549.9250793234
176	445	242002371.1733747125
176	446	8878253.2188247554
176	447	89013882.1565988809
176	199	66437171.9769216478
176	452	73813426.5349526405
176	200	79869972.7602877915
176	201	38980333.2507923022
176	202	-29836127.4360567704
176	453	181501565.4180125594
176	454	6658682.1012582257
176	455	66760333.2852579653
177	196	55859714.6863416955
177	197	-160454963.0465033650
177	198	-113850232.3710133433
177	449	-74960125.2492261827
177	450	-375368575.0406024456
177	451	-4705101.9588622143
177	192	-31919853.0193586163
177	193	91688596.4216104597
177	194	65057308.3627960458
177	445	42834378.8277579173
177	446	214496436.4479591846
177	447	2688631.0475574420
177	200	-23939861.6750572994
177	201	68766366.6302688420
177	202	48792924.0216839910
177	453	32125746.4265771396
177	454	160872138.5791656971
177	455	2016470.9196735185
178	196	-157282253.4078741968
178	197	62219097.1391984373
178	198	-204675336.3624708652
178	449	12992201.1412025299
178	450	-103774232.8405299783
178	451	-423326470.7052538991
178	192	89875618.5829167217
178	193	-35553787.6801844835
178	194	116957393.8820477873
178	445	-7424118.6632499564
178	446	59299591.4471556991
178	447	241900962.0319578052
178	200	67406634.8466684967
178	201	-26665309.4728152119
178	202	87717942.4890621603
178	453	-5568082.4642151389
178	454	44474641.4017430097
178	455	181425508.6511898935
179	200	-79869972.7680802643
179	201	-38980333.2459778488
179	202	29836127.4234248921
179	453	-181501565.4287818968
179	454	-6658682.0983388629
179	455	-66760333.2774079889
179	196	79869972.7602877915
179	197	38980333.2507923022
179	198	-29836127.4360567704
179	449	181501565.4180125594
179	450	6658682.1012582257
179	451	66760333.2852579653
180	200	-67406634.8342621922
180	201	26665309.4649287798
180	202	-87717942.4841255248
180	453	5568082.4720651051
180	454	-44474641.3969608694
180	455	-181425508.6638220251
180	196	67406634.8466684967
180	197	-26665309.4728152119
180	198	87717942.4890621603
180	449	-5568082.4642151389
180	450	44474641.4017430097
180	451	181425508.6511898935
181	204	-250494476.2890588045
181	205	-136076840.5224855542
181	206	94778675.5042805076
181	457	-611485715.3358470201
181	458	-23244860.8466749229
181	459	-162007279.8772818744
181	142	86107450.3892061561
181	143	46776399.9009507820
181	144	-32580159.9376728311
181	395	210198151.5801878273
181	396	7990418.5215098662
181	397	55689985.7552405000
181	207	78279575.5021922886
181	208	42524040.7330213040
181	209	-29618355.6496785469
181	460	191089412.1550386846
181	461	7264023.8111968692
181	462	50627308.3796918765
181	216	86107450.3892061561
181	217	46776399.9009507820
181	218	-32580159.9376728311
181	469	210198151.5801878273
181	470	7990418.5215098662
181	471	55689985.7552405000
182	204	83571905.8162248582
182	205	-267201443.5570836067
182	206	-229606007.8456111550
182	457	-112148093.8896763921
182	458	-581905193.4236150980
182	459	18627772.3972441852
182	142	-28727834.0100687630
182	143	91850468.6743309796
182	144	78927041.5295511931
182	395	38550895.7118925899
182	396	200029850.2211013138
182	397	-6403294.8338825386
182	207	-26116237.8080064096
182	208	83500506.2280339301
182	209	71751924.8177814037
182	460	35046302.4734328613
182	461	181845492.9544367492
182	462	-5821182.7100449912
182	216	-28727834.0100687630
182	217	91850468.6743309796
182	218	78927041.5295511931
182	469	38550895.7118925899
182	470	200029850.2211013138
182	471	-6403294.8338825386
183	204	-174563556.9231807292
183	205	102295324.7231265008
183	206	-306215454.7461044788
183	457	-7345376.1021499997
183	458	-223343727.4288890660
183	459	-633340147.5076785088
183	142	60006204.6974737421
183	143	-35164007.3353828415
183	144	105261530.9868745953
183	395	2524972.2820531698
183	396	76774383.2780313790
183	397	217710610.3814278841
183	207	54551147.5486065075
183	208	-31967310.0844104476
183	209	95692392.7618263364
183	460	2295431.5509346384
183	461	69794960.8922604024
183	462	197918926.7124978006
183	216	60006204.6974737421
183	217	-35164007.3353828415
183	218	105261530.9868745953
183	469	2524972.2820531698
183	470	76774383.2780313790
183	471	217710610.3814278841
184	207	39174344.1635314226
184	208	-125250719.2409430891
184	209	-107627852.7524689585
184	460	-52569436.8799012601
184	461	-272768152.1745625734
184	462	8731771.2915886119
184	204	-26116237.8080064096
184	205	83500506.2280339301
184	206	71751924.8177814037
184	457	35046302.4734328613
184	458	181845492.9544367492
184	459	-5821182.7100449912
184	210	-13058106.3682130761
184	211	41750213.0337868035
184	212	35875927.9679778144
184	463	17523134.4144966267
184	464	90922659.1914096624
184	465	-2910588.5608556918
185	207	-81826695.1166796386
185	208	47950949.7481943890
185	209	-143538543.2216139734
185	460	-3443146.2108725165
185	461	-104692407.8161321729
185	462	-296878295.1021028757
185	204	54551147.5486065075
185	205	-31967310.0844104476
185	206	95692392.7618263364
185	457	2295431.5509346384
185	458	69794960.8922604024
185	459	197918926.7124978006
185	210	27275547.5897608101
185	211	-15983639.6979012918
185	212	47846150.4485793561
185	463	1147714.6736605319
185	464	34897446.9445597008
185	465	98959368.3551944941
186	210	-110895958.8438560814
186	211	-60242333.1921290010
186	212	41959296.8666759729
186	463	-270709740.6938641071
186	464	-10290690.5118548311
186	465	-71721951.3373076469
186	207	39139750.1769119203
186	208	21261999.9549776316
186	209	-14809163.6080331076
186	460	95544614.3546308428
186	461	3632008.4188681268
186	462	25313629.8887456916
186	213	71756208.6576718390
186	214	38980333.2507922947
186	215	-27150133.2813940272
186	466	175165126.3168231845
186	467	6658682.1012582285
186	468	46408321.4627004564
187	210	-77280718.1486440748
187	211	45286979.1089024320
187	212	-135564092.9491893947
187	463	-3251858.2278996613
187	464	-98876099.6549376845
187	465	-280384877.0418377519
187	207	27275547.5897608101
187	208	-15983639.6979012918
187	209	47846150.4485793561
187	460	1147714.6736605319
187	461	34897446.9445597008
187	462	98959368.3551944941
187	213	50005170.5812281445
187	214	-29303339.4461523630
187	215	87717942.4890621603
187	466	2104143.5683776280
187	467	63978652.7316928133
187	468	181425508.6511898935
188	213	-98664786.9162982553
188	214	-53597958.2021864504
188	215	37331433.2324741110
188	466	-240852048.7146331072
188	467	-9155687.8785257395
188	468	-63811441.9929162338
188	210	71756208.6576718390
188	211	38980333.2507922947
188	212	-27150133.2813940272
188	463	175165126.3168231845
188	464	6658682.1012582285
188	465	46408321.4627004564
188	251	26908578.2466269359
188	252	14617624.9690471217
188	253	-10181299.9805227648
188	504	65686922.3688087091
188	505	2497005.7879718388
188	506	17403120.5485126637
189	213	32917309.7862863652
189	214	-105245328.6615007520
189	215	-90437235.0415570736
189	466	-44172901.3258392513
189	467	-229200870.0833002031
189	468	7337108.6914076563
189	210	-23939861.6750572920
189	211	76542057.2286091447
189	212	65772534.6079593524
189	463	32125746.4265771359
189	464	166691541.8509177864
189	465	-5336079.0282354467
189	251	-8977448.1281464919
189	252	28703271.4607284479
189	253	24664700.4779847525
189	504	12047154.9099664353
189	505	62509328.1940941662
189	506	-2001029.6355882972
190	216	-164387025.8971254826
190	217	-89300440.6255468279
190	218	62198515.5732991919
190	469	-401287563.7490679622
190	470	-15254442.3275978565
190	471	-106317294.1261997521
190	222	78279575.5021922886
190	223	42524040.7330213040
190	224	-29618355.6496785469
190	475	191089412.1550386846
190	476	7264023.8111968692
190	477	50627308.3796918765
190	204	86107450.3892061561
190	205	46776399.9009507820
190	206	-32580159.9376728311
190	457	210198151.5801878273
190	458	7990418.5215098662
190	459	55689985.7552405000
191	216	54844071.8100009561
191	217	-175350974.8890791535
191	218	-150678966.3261479139
191	469	-73597198.1802165955
191	470	-381875343.1938119531
191	471	12224477.5570925716
191	222	-26116237.8080064096
191	223	83500506.2280339301
191	224	71751924.8177814037
191	475	35046302.4734328613
191	476	181845492.9544367492
191	477	-5821182.7100449912
191	204	-28727834.0100687630
191	205	91850468.6743309796
191	206	78927041.5295511931
191	457	38550895.7118925899
191	458	200029850.2211013138
191	459	-6403294.8338825386
192	216	-114557352.2322790027
192	217	67131317.3980822414
